lon,lat,depth,b1,b2,b3,b4,b5,b6,b8,b10
83.38887024,17.78656006,5.713,-5.897692915,-5.271386244,-4.715834698,-5.503132405,-5.403245756,-5.179089116,-5.192872131,-6.004524763
83.38848877,17.78620338,5.352,-5.686552152,-5.270842809,-4.650563816,-5.388925237,-5.517007062,-5.119294178,-5.20044802,-5.960790117
83.3870697,17.78567886,2.371,-5.56921348,-4.897854487,-4.249007977,-4.951700478,-5.115575455,-4.916520673,-4.950118756,-5.698617611
83.38634491,17.7809906,0.692,-4.739978834,-4.697761404,-4.100806894,-4.480484762,-4.758718366,-4.912846046,-5.000998347,-5.528741967
83.39031982,17.78193474,7.687,-6.250387397,-5.85070173,-5.271527318,-5.913253271,-6.048583666,-5.684056911,-5.769060948,-6.715527742
83.3914566,17.78255272,9.36,-6.709380138,-5.798543319,-5.262103159,-5.913887876,-6.06848548,-5.865967704,-5.869560779,-6.880501173
83.38726807,17.78648949,0.367,-5.337080011,-4.671888498,-4.021524196,-4.547828139,-4.623075239,-4.709413123,-4.821469332,-5.47378212
83.38784027,17.7865715,3.349,-5.510675159,-4.978949128,-4.142855657,-4.712070267,-4.905303195,-4.904926039,-4.944295,-5.74361589
83.39156342,17.7834549,9.714,-5.775213144,-5.681878692,-5.195226622,-5.879330034,-6.011220545,-5.657941366,-5.715602553,-6.879613184
83.38643646,17.7808075,0.925,-5.395088288,-4.66374269,-4.062407261,-4.408703395,-4.59851555,-4.91295348,-4.98871002,-5.547551213
83.38726044,17.7857666,1.829,-5.569627516,-4.933647624,-4.348523773,-5.130850126,-5.183900389,-4.952667466,-4.986697412,-5.720782705
83.39093781,17.78608322,7.975,-6.070932428,-5.431161515,-4.987486524,-5.647483613,-5.686786811,-5.473890484,-5.515448724,-6.29784987
83.39041138,17.7814827,7.02,-6.493676159,-5.949484033,-5.343433574,-5.96526285,-5.977714449,-5.723637636,-5.869555832,-6.686402143
83.38609314,17.78307152,1.342,-5.00215372,-4.65621738,-4.047276428,-4.561212574,-4.842755045,-4.848835156,-4.909834001,-5.585114166
83.38962555,17.78646088,6.402,-5.945469339,-5.381053006,-4.829407894,-5.572050314,-5.586043824,-5.293510414,-5.332059752,-6.183787115
83.39035797,17.78491592,7.5,-6.020933557,-5.383720041,-4.916292639,-5.59810959,-5.674202642,-5.423640516,-5.474287885,-6.471976118
83.39053345,17.78400993,8.814,-6.000969602,-5.456645756,-5.003326482,-5.636625606,-5.741854801,-5.539038718,-5.51641219,-6.572665884
83.39183807,17.78236771,9.641,-5.921788577,-5.732852643,-5.409460118,-6.001830271,-6.191314749,-5.946403928,-5.840706779,-6.881207984
83.38607788,17.78207779,0.956,-5.173508052,-4.755850538,-4.112426056,-4.753611262,-4.961685041,-4.906261954,-4.963333362,-5.556530891
83.387146,17.7840519,3.705,-5.61941518,-5.076269561,-4.545877026,-5.186266276,-5.29238413,-5.036245721,-5.051176974,-5.79082206
83.38631439,17.785326,0.584,-4.426110031,-4.442677757,-3.874509948,-4.134945403,-4.46646191,-4.587761019,-4.613900121,-5.334996247
83.39065552,17.78581429,7.682,-5.973508794,-5.505735568,-4.965647592,-5.597890035,-5.740061281,-5.473768717,-5.464070361,-6.44838279
83.38905334,17.78601456,6.107,-5.798466377,-5.303281907,-4.785967905,-5.450119999,-5.453961974,-5.194884698,-5.247982547,-5.96106355
83.38634491,17.78071976,1.128,-4.740248713,-4.55362561,-3.981732523,-4.216912139,-4.539417114,-4.82853649,-4.828647596,-5.528767648
83.38682556,17.78125572,1.203,-5.29697988,-4.775509803,-4.082876021,-4.734090838,-5.163677002,-5.085957988,-5.142601331,-5.791826592
83.3908844,17.78183746,8.904,-6.494079122,-5.699146426,-5.178338782,-5.948097308,-5.943808015,-5.764333159,-5.869753716,-6.845529353
83.38710022,17.78079987,0.951,-5.006812684,-4.769880726,-4.101040662,-4.628898061,-5.008188149,-5.189513128,-5.165222585,-5.867000141
83.38802338,17.78629875,3.875,-5.555786766,-5.018310622,-4.421111661,-5.185648677,-5.240751774,-5.022547702,-5.037708624,-5.778670986
83.38787842,17.78277779,3.624,-5.641422006,-5.061628486,-4.500510535,-5.431415544,-5.553519571,-5.269164634,-5.307100642,-6.066881017
83.38863373,17.7826786,5.641,-5.766529902,-5.168311041,-4.723397956,-5.623642034,-5.701300822,-5.385763238,-5.435307915,-6.381263577
83.39276886,17.78181458,11.241,-6.069419833,-6.063701918,-5.612205737,-6.323004171,-6.309548128,-6.130790671,-6.108755557,-7.125364751
83.3927002,17.78353119,10.286,-5.943093402,-5.835356171,-5.397819303,-6.03742437,-5.995795036,-5.97922964,-5.884654486,-6.917391573
83.39093018,17.78544998,8.081,-6.047026842,-5.493800087,-4.995408574,-5.673804691,-5.811942533,-5.474239774,-5.515748015,-6.546196735
83.38634491,17.78053856,0.069,-4.657604151,-4.529056291,-3.924632865,-4.098153619,-4.336046966,-4.637415798,-4.623978367,-5.099431031
83.38802338,17.78629875,4.02,-5.555786766,-5.018310622,-4.421111661,-5.185648677,-5.240751774,-5.022547702,-5.037708624,-5.778670986
83.38915253,17.7861042,6.124,-5.798466377,-5.241888487,-4.780056046,-5.460497517,-5.506701157,-5.194925346,-5.248044541,-6.035067931
83.39073181,17.78427887,8.685,-6.000673289,-5.396528428,-5.010871528,-5.624135737,-5.741798496,-5.506382717,-5.5704937,-6.59923622
83.39051056,17.78193283,8.11,-6.491381844,-5.814890672,-5.25203953,-5.833700375,-6.06803062,-5.6839231,-5.72937332,-6.810912349
83.38696289,17.78477669,2.89,-5.223653179,-4.804291897,-4.238676893,-5.065400878,-5.130628467,-4.971311103,-4.974515682,-5.677063196
83.38770294,17.78386307,4.158,-5.759885277,-5.111207402,-4.575023177,-5.332829664,-5.404382227,-5.134724701,-5.163291869,-5.989982537
83.3885498,17.78358269,6.077,-5.84161351,-5.263868419,-4.751346591,-5.516444796,-5.541639707,-5.338667482,-5.359642812,-6.317636579
83.38961029,17.78501511,7.189,-5.925785003,-5.371097275,-4.862067706,-5.52708672,-5.519266494,-5.34740034,-5.341552651,-6.184299504
83.38999939,17.78627396,7.265,-6.041043847,-5.440789601,-4.943338013,-5.572909836,-5.574906118,-5.412818936,-5.405145576,-6.277536936
83.39137268,17.78282547,9.774,-6.707144873,-5.622267965,-5.232818542,-5.912890403,-5.994070216,-5.834894382,-5.796462505,-6.880156392
83.39167023,17.78426743,9.586,-5.7356387,-5.619831141,-5.185286452,-5.786589135,-5.875356315,-5.656758995,-5.640523918,-6.714592685
83.38981628,17.78654861,6.801,-6.143701196,-5.369665966,-4.88131193,-5.572306893,-5.5748387,-5.346626023,-5.376967959,-6.201935621
83.38941956,17.78483582,7.09,-5.904033673,-5.348323062,-4.842678647,-5.538352334,-5.611143267,-5.356430516,-5.341395317,-6.239179363
83.38619232,17.78352165,0.733,-4.918656649,-4.561487034,-3.99702803,-4.433416412,-4.707434433,-4.826824639,-4.859366996,-5.565601789
83.39214325,17.78408051,10.065,-5.774894505,-5.65120724,-5.222844763,-5.847755199,-5.860942374,-5.682753808,-5.795518228,-6.879552066
83.38601685,17.78415489,0.444,-4.878619871,-4.408111687,-3.855612699,-4.124085958,-4.263986026,-4.571165168,-4.648711384,-5.213337768
83.38707733,17.78603935,1.854,-5.337251966,-4.741640459,-4.13022793,-4.752277586,-5.037972992,-4.940280055,-4.8753362,-5.655649078
83.39213562,17.78399086,10.5,-5.775178335,-5.666814513,-5.222844763,-5.817563185,-5.976162753,-5.695976511,-5.795766466,-6.879664345
83.38792419,17.78593826,4.219,-5.526434373,-5.026169483,-4.555057545,-5.277475176,-5.392984299,-5.083516591,-5.044266246,-5.802705259
83.38865662,17.78448486,5.995,-5.743178333,-5.232545556,-4.694163625,-5.504311086,-5.475417386,-5.251543143,-5.332325942,-6.166262221
83.39258575,17.78199768,10.661,-6.018305801,-6.017535604,-5.63960004,-6.249942396,-6.358697592,-6.053644227,-6.187413696,-6.687841104
83.38692474,17.78152466,1.98,-5.296672258,-4.873513203,-4.195743598,-4.904993581,-5.219064576,-5.143271995,-5.186891797,-5.828450639
83.38638306,17.78360939,1.163,-4.918810714,-4.683995348,-4.127458284,-4.692794228,-4.882326971,-4.89375733,-4.903968544,-5.645529191
83.38726044,17.78567505,4.03,-5.569750172,-5.017430182,-4.356369555,-5.130850126,-5.191785618,-4.952667466,-4.986697412,-5.720870096
83.3904953,17.7811203,7.357,-6.496877246,-5.817464261,-5.376493777,-6.001824625,-6.170747762,-5.836606242,-5.797802782,-6.657456344
83.38627625,17.78288841,2.038,-5.002687852,-4.713291889,-4.103205776,-4.732882498,-4.967379653,-4.899928629,-4.956864271,-5.645761833
83.38754272,17.78585243,3.269,-5.57004148,-4.994451836,-4.400338178,-5.209509018,-5.291592966,-5.015876302,-5.044042043,-5.827232408
83.3899231,17.78726959,6.369,-6.115005076,-5.452018682,-4.874562799,-5.657941066,-5.671879346,-5.355448984,-5.332020258,-6.131767761
83.38658142,17.78414917,2.264,-5.30264201,-4.655834528,-4.076045069,-4.702398479,-4.947916159,-4.870628518,-4.903783479,-5.624786384
83.38628387,17.78351974,0.963,-4.918789814,-4.607733884,-4.019027457,-4.561077021,-4.882321564,-4.89375733,-4.881443497,-5.645526292
83.3857193,17.78325653,0.424,-4.330190912,-4.306574828,-3.757485232,-3.944603094,-4.101241055,-4.449926032,-4.55238456,-5.261817931
83.38597107,17.78099442,0.129,-4.739545389,-4.50466456,-3.887358623,-4.02595906,-4.249474509,-4.619443868,-4.690383067,-5.187299985
83.38916016,17.78673744,5.595,-5.89886073,-5.281780664,-4.738738296,-5.503049426,-5.528243681,-5.226374144,-5.239652095,-6.114782436
83.39006805,17.7844677,7.914,-5.973866708,-5.383909743,-4.930117776,-5.598087595,-5.68723218,-5.41389034,-5.454249264,-6.472013464
83.38761139,17.78359413,4.109,-5.638345714,-5.068583694,-4.532132759,-5.305888198,-5.366104182,-5.134877569,-5.163481639,-5.947072624
83.38682556,17.78152657,2.129,-5.296470885,-4.873513203,-4.205692206,-4.904993581,-5.235211244,-5.107024858,-5.142421139,-5.828410999
83.38706207,17.78477478,3.761,-5.496458967,-4.891333578,-4.292161103,-5.123694335,-5.257432379,-4.983943848,-4.993078462,-5.743623086
83.38677979,17.78523064,0.772,-5.120123159,-4.735761325,-4.105731256,-4.789167575,-5.017994967,-4.848129917,-4.897855579,-5.645200685
83.38793182,17.78647995,3.456,-5.555138789,-5.009934369,-4.252713672,-4.902705944,-5.101412804,-4.958900953,-4.999315386,-5.743597209
83.38721466,17.78206444,1.172,-5.502932398,-4.88701376,-4.250244122,-5.075048489,-5.294545832,-5.121184385,-5.179088972,-5.976171145
83.38653564,17.78089714,1.194,-5.395121324,-4.775477558,-4.106886952,-4.60602124,-4.913552464,-5.011899169,-5.013788304,-5.69983845
83.3904953,17.78075981,8.582,-6.539019967,-5.717525688,-5.234528444,-5.899731624,-5.997269134,-5.80780917,-5.826653783,-6.71695164
83.38760376,17.78350449,3.951,-5.638590695,-5.060365907,-4.527625919,-5.287959957,-5.366095013,-5.134877569,-5.163543168,-5.933200852
83.3870697,17.78558731,2.518,-5.569336085,-4.897854487,-4.259614466,-5.010162293,-5.115646131,-4.916571662,-4.932450944,-5.69865194
83.39033508,17.78301811,8.559,-6.130597294,-5.52249529,-5.099005247,-5.786757905,-5.814989771,-5.596881512,-5.640555653,-6.655402711
83.38800812,17.78530502,4.518,-5.527251571,-5.201672228,-4.624492124,-5.295730172,-5.364898473,-5.097815194,-5.084695945,-5.905335373
83.38755035,17.78621483,2.663,-5.338107727,-4.904980258,-4.273866255,-5.037267109,-5.199720269,-5.015685753,-5.005396879,-5.720873578
83.38891602,17.78240395,6.11,-5.909830381,-5.307860783,-4.83778525,-5.636685695,-5.675967345,-5.465000159,-5.538024365,-6.496752358
83.38626099,17.78144264,1.168,-5.022178488,-4.668742943,-4.100608719,-4.689264387,-4.981210783,-4.954583613,-5.007001028,-5.556748664
83.38643646,17.7806282,0.437,-4.740339008,-4.609982738,-3.981732523,-4.266347298,-4.4418948,-4.77095793,-4.850091626,-5.248491767
83.38657379,17.78360748,1.822,-5.37676058,-4.785738059,-4.181621329,-4.779196701,-5.07347054,-4.893862111,-4.956707275,-5.666601688
83.38716125,17.78549576,1.002,-5.569459439,-4.905071765,-4.295673172,-5.108589402,-5.207767466,-4.983766767,-4.968304247,-5.743500904
83.38787842,17.78268814,3.824,-5.641665903,-5.029047653,-4.456331587,-5.421609759,-5.456134246,-5.294977499,-5.315811352,-6.066932437
83.38620758,17.78487587,0.662,-4.818850099,-4.521399896,-3.881697448,-4.221694086,-4.403764291,-4.68109461,-4.689075348,-5.275880433
83.38771057,17.78440666,4.437,-5.653106136,-5.119307785,-4.569842084,-5.286963607,-5.44333329,-5.134099473,-5.200685013,-5.960869872
83.38677216,17.78477859,1.884,-5.223282455,-4.741918582,-4.127266422,-4.867258383,-5.072728587,-4.946579247,-4.932517868,-5.666310592
83.38774109,17.78630257,3.016,-5.554994316,-5.002078992,-4.34473402,-5.079519242,-5.199764911,-4.996468644,-4.992999949,-5.72090875
83.38782501,17.78575897,4.228,-5.526156196,-4.994565244,-4.490334429,-5.286460788,-5.300804386,-5.062872735,-5.077589923,-5.790652298
83.39057922,17.78708076,7.376,-6.119021317,-5.585399311,-4.972099469,-5.711769104,-5.711788643,-5.374707479,-5.405123503,-6.277606242
83.38611603,17.78478622,0.522,-4.818850099,-4.438328746,-3.869743459,-4.157381995,-4.403751499,-4.649050537,-4.592867868,-5.275869505
83.38608551,17.78261948,1.048,-5.074690672,-4.713501312,-4.058870636,-4.62743113,-4.815629406,-4.91178158,-4.909974839,-5.556344988
83.38624573,17.78054047,0.543,-4.306195624,-4.355891984,-3.819481503,-3.90936489,-4.173121469,-4.56446347,-4.26960449,-5.018579116
83.39241791,17.7837162,9.267,-5.835421026,-5.815831552,-5.375045075,-6.017747555,-5.926088328,-5.8345993,-5.810400203,-6.916533058
83.39233398,17.7842598,9.568,-5.774942805,-5.606707901,-5.159115587,-5.832144993,-5.908613215,-5.682874602,-5.715419368,-6.879560668
83.3870697,17.78567886,1.965,-5.56921348,-4.897854487,-4.249007977,-4.951700478,-5.115575455,-4.916520673,-4.950118756,-5.698617611
83.38700867,17.78125381,1.692,-5.382674889,-4.757173377,-4.068232885,-4.684909754,-5.111476444,-5.173724376,-5.217963381,-5.853926237
83.39203644,17.78354073,9.485,-5.776261288,-5.797933777,-5.27107135,-5.848671898,-6.048659497,-5.69640949,-5.796624059,-6.879871392
83.38677216,17.78477859,1.86,-5.223282455,-4.741918582,-4.127266422,-4.867258383,-5.072728587,-4.946579247,-4.932517868,-5.666310592
83.39203644,17.78363037,9.75,-5.775979853,-5.780145622,-5.241875988,-5.818117465,-6.048445724,-5.696274017,-5.810307269,-6.87987977
83.38624573,17.78054047,0.313,-4.306195624,-4.355891984,-3.819481503,-3.90936489,-4.173121469,-4.56446347,-4.26960449,-5.018579116
83.38657379,17.78405762,2.15,-5.302812821,-4.667000921,-4.12119588,-4.757941294,-4.985819574,-4.859530433,-4.903783479,-5.624872618
83.39144897,17.78146935,9.861,-5.880631461,-5.837171461,-5.388459978,-6.07825562,-6.150635341,-5.779645332,-5.886063104,-7.079017226
83.38621521,17.78541756,0.01,-4.425959921,-4.357563826,-3.765805767,-3.97679422,-3.703149312,-3.945942777,-4.337045726,-4.808570607
83.38634491,17.7806282,0.727,-4.740230804,-4.529056291,-3.939834303,-4.116881651,-4.336046966,-4.637415798,-4.737851053,-5.099433015
83.38571167,17.78253365,1.354,-4.242513068,-4.489226114,-3.882089736,-4.225236567,-4.186708128,-4.744393662,-4.640438155,-5.406450795
83.38637543,17.78288651,2.351,-5.002834216,-4.737111183,-4.085231225,-4.732978375,-5.025930204,-4.953637154,-5.006270399,-5.656152849
83.38774109,17.78666306,2.539,-5.510171088,-4.9263878,-4.064238616,-4.494879681,-4.798487951,-4.893210858,-4.87547458,-5.732110596
83.38941193,17.78474617,7.156,-5.90382923,-5.348323062,-4.855577302,-5.538615687,-5.635327875,-5.347475075,-5.368450713,-6.23927243
83.38742065,17.78368759,3.709,-5.528658828,-5.060365907,-4.490879079,-5.244330833,-5.319727019,-5.127209652,-5.112911405,-5.865951973
83.38697815,17.78558922,1.461,-4.841286925,-4.856439269,-4.204470216,-4.861305669,-5.04489132,-4.916498931,-4.886561128,-5.687699777
83.38580322,17.78271294,1.091,-4.330395944,-4.417390008,-3.918955553,-4.30737301,-4.186685575,-4.74430589,-4.658009502,-5.406428485
83.38643646,17.7808075,0.987,-5.395088288,-4.66374269,-4.062407261,-4.408703395,-4.59851555,-4.91295348,-4.98871002,-5.547551213
83.39135742,17.78201294,9.174,-5.965909102,-5.873026035,-5.333437474,-5.966128184,-6.128740308,-5.778756094,-5.840503189,-6.995005405
83.38611603,17.78469658,0.222,-4.818902455,-4.465196328,-3.869722389,-4.157381995,-4.403781195,-4.64903487,-4.592883875,-5.275890633
83.39110565,17.78445435,9.221,-6.128001008,-5.508022367,-5.065609553,-5.662134492,-5.769742854,-5.539108861,-5.581819493,-6.599422908
83.38925934,17.78727722,4.675,-5.856384493,-5.261194594,-4.688242763,-5.513910576,-5.539157738,-5.20229602,-5.247645631,-6.019577626
83.38607025,17.78126526,0.712,-5.022131006,-4.619668581,-4.00578544,-4.441857395,-4.670450809,-4.817351861,-4.844175824,-5.519381295
